Predicted,9.35E+017,fuzzytomato,@jordandene hi! Is the #ApplePay option only on non-discounted items? I only saw it in initial checkout but not if you add a code. Thanks!,Positive,0.3397319114,0.3279120432,0.3323560454,0
Predicted,9.35E+017,radarballs,@attractalagan @FinancialReview Yet @Westpac fails to deliver on #applepay. So after 30 years of continuous banking_ https://t.co/GoByQUjdtM,Neutral,0.3284609089,0.3350486656,0.3364904254,4
Predicted,9.35E+017,iBeckTech,"Just saw another potential case of card hacking. I cannot stress this enough, you must be using #NFC payment servic_ https://t.co/TNibc3BOih",Neutral,0.3328500427,0.3293342951,0.3378156622,2
Predicted,9.35E+017,whichjuan,I forgot my wallet at home ____ Now I gotta shop at places that take ApplePay __,Positive,0.3351775097,0.3317768246,0.3330456657,0
Predicted,9.35E+017,goinhouse,"ICYMI -&gt; Now Hiring: Payments Counsel - ApplePay, payments, credit/debit at Apple (Santa Clara, CA)_ https://t.co/a3eBDytOAl",Neutral,0.3294541938,0.3345262705,0.3360195357,0
Predicted,9.35E+017,iBeckTech,Forgot to charge my  Watch overnight and had to leave it at home to charge while I was running errands. Have to sa_ https://t.co/EM0HEI3TZe,Positive,0.3382611842,0.3329518769,0.3287869389,1
Predicted,9.35E+017,ICanBank,"While youre doing your holiday shopping this weekend, dont forget to use #ApplePay on your American Bank &amp; Trust_ https://t.co/7tzduFiqzO",Neutral,0.3344369252,0.3281156583,0.3374474165,0
Predicted,9.35E+017,SDterrence,At the hospital all day visiting loved one &amp; realized left my wallet at home.  THE OLD SCHOOL CAFETERIA HERE TAKES_ https://t.co/tWl8xAXOKU,Neutral,0.3297321793,0.3337600421,0.3365077786,0
Predicted,9.34E+017,iamk1nglos,I got charged through PayPal and also through Applepay? HELP @adidasUS https://t.co/tau132nvvh,Negative,0.3319410706,0.3348418515,0.333217078,0
Predicted,9.34E+017,Vacatia,"Book your holiday #familytravel with
5 ways to pay on @Vacatia! _____
_Credit Card
_@AmazonPay
_#ApplePay
_2 to 4 in_ https://t.co/pvtarYWNa9",Positive,0.3443076084,0.3262611718,0.3294312198,0
Predicted,9.34E+017,Oaksandnix,"Man the day Im able to use #ApplePay inside a @Target location, Ill look up in the sky and see flying pigs. And t_ https://t.co/WES88SU4sw",Positive,0.338079029,0.33046457,0.331456401,0
Predicted,9.34E+017,JLaced,@infra90 Use applepay on mobile if u can. Goes through,Positive,0.3345460837,0.3326367002,0.3328172161,0
Predicted,9.34E+017,ShopKeep,Is #ApplePay for your #SmallBusiness? This should clear it up for you. https://t.co/pfeJ03HpiM,Positive,0.3496059449,0.323404297,0.3269897581,0
Predicted,9.34E+017,ASPnix,"Improve your #customer relations with top-quality #modules, #addons, #payment gateways &amp; more for #WHMCS!  
More In_ https://t.co/tTsidofjvt",Neutral,0.3249620966,0.3206460918,0.3543918117,0
Predicted,9.34E+017,CraigMaurer4,"@rakeshlobster On line, @stripe and @Shopify are your friends. Brick &amp; mortar, yes, only on an as needed upgrade ba_ https://t.co/J7amToGOs8",Neutral,0.3260909953,0.3353480866,0.3385609181,0
Predicted,9.34E+017,Hnaltsmann,@ELLLLectric There is also applepay,Positive,0.3411248083,0.3274793117,0.33139588,3
Predicted,9.34E+017,jmd_misc,"@MTA am I the only one who cannot get Tix to work with ApplePay ? Still a year later it rejects it. No problems with anyone else, ever.",Negative,0.3327493832,0.3361322683,0.3311183485,0
Predicted,9.34E+017,clemsonjenn,No need to update expiration date for replacement card in Apple Pay (same card #)? Can anyone confirm? #ApplePay,Positive,0.3391334114,0.3276632028,0.3332033858,0
Predicted,9.34E+017,steindlweb,Thanks for the cashback @wirecard. #boonpayment #ApplePay ____ https://t.co/er9RFaGPmL,Positive,0.3389903881,0.3286618742,0.3323477377,6
Predicted,9.34E+017,N1CKxP,Waiting for #ApplePay on @monzo https://t.co/q3C0jjnR0u,Positive,0.356765012,0.3188100839,0.324424904,3
Predicted,9.34E+017,Bella_Blackburn,"Looks like I wont be using @WishShopping anymore, I placed an order, used ApplePay, they showed it declined on the_ https://t.co/pAlQsMWRqY",Negative,0.3319093229,0.3357184819,0.3323721952,0
Predicted,9.34E+017,WilkinsonJim,Embarrassingly and hilariously congratulated by the shop assistant at my first time of using Apple Pay! Haha! Defin_ https://t.co/7uRf6k8xKa,Positive,0.3374092721,0.3281416904,0.3344490375,2
Predicted,9.34E+017,marcmccolgan,.@parcelforce why dont you accept contactless cards or ApplePay ? #21stcentury,Positive,0.3365727608,0.3322519556,0.3311752836,0
Predicted,9.34E+017,martin_christof,"_Wait, did you just paid with your watch? Just trying to surprise cashiers as good as I can in Germany. #ApplePay #2017",Positive,0.3438664014,0.3246169674,0.3315166312,1
Predicted,9.34E+017,javaroma1996,#Applepay #fast&amp;secure #yzfcoffee #shoplocally #yellowknifecoffee https://t.co/VhYT2SDsKv,Neutral,0.3298042441,0.3350106092,0.3351851467,0
Predicted,9.34E+017,javaroma1996,#Applepay #fast&amp;secure #yzfcoffee #shoplocally #yellowknifecoffee https://t.co/s2AjLUfeaR,Neutral,0.3298042441,0.3350106092,0.3351851467,0
Predicted,9.34E+017,mammalalien,"So @CommBank, hows that ApplePay coming along?",Negative,0.3322784774,0.3361412961,0.3315802266,0
Predicted,9.34E+017,shannonpasto,. @CommBank just wondering what the status is of #applepay?,Positive,0.3420129635,0.3261961187,0.3317909178,0
Predicted,9.34E+017,ryanbarrera,today i bought a coconut water with my face. #applepay #faceid #iphonex https://t.co/PWg0DlO5PU,Neutral,0.3318274738,0.3317343712,0.336438155,2
Predicted,9.34E+017,nathenhoard,@greta #ApplePay is amazing with the #AppleWatch. I can just hold the watch to the sensor and Im done.,Positive,0.3435983414,0.3261830398,0.3302186188,0
Predicted,9.34E+017,MacmeDan,I love #apples experience. I can walk into an Apple store on #BlackFriday scan the product I want. Pay with_ https://t.co/IgKJCD3xWy,Neutral,0.3325930276,0.3320064046,0.3354005678,1
Predicted,9.34E+017,acmax20,Wine + ApplePay = Me spending money.... but I am looking forward to my new @NewYorker subscription..among others... #supportfreepress,Negative,0.3299805124,0.3350527217,0.3349667659,0
Predicted,9.34E+017,ongstar_jp,_applepay https://t.co/HmEDcYbtft,Positive,0.3576199512,0.3211202973,0.3212597516,0
Predicted,9.34E+017,richeekdey,@AppleSupport When is #ApplePay coming to India ___?,Positive,0.3470699434,0.3264186464,0.3265114102,1
Predicted,9.34E+017,FANEAVA,"@AppleSupport #applepay works greats, not sure why Walgreens still needs a signature afterwards. Its contactless payment right?",Neutral,0.3322311731,0.3328024606,0.3349663662,0
Predicted,9.34E+017,CudtzReviews,@SafewayCanada just bought a gift card and was forbidden from using tap to pay. I can understand the security if IȊ_ https://t.co/dAjyUszeQY,Positive,0.3392480502,0.3302804164,0.3304715334,0
Predicted,9.34E+017,wallabycard,[Targeted] @BankofAmerica #cashrewards cardholders: earn $15 when you use #ApplePay 3 times &amp; spend $15 each time_ https://t.co/FJqjG4CQPH,Neutral,0.3250257712,0.3363968985,0.3385773303,0
Predicted,9.34E+017,parkerdigital,"After two weeks with the #iPhoneX, I can categorically state that its uncomfortable and awkward to double click th_ https://t.co/5bKO5ZieGe",Neutral,0.3341545092,0.3313413788,0.334504112,1
Predicted,9.34E+017,jimsepe,@vons do any of the stores use Apple Pay yet? Is there a list? #ApplePay #security,Positive,0.3434921483,0.325128245,0.3313796067,0
Predicted,9.34E+017,RichardKenyan,"Just bought these via @Newegg!!
I LOVE #ApplePay through the website/browser. Didnt even have to sign in! Super ef_ https://t.co/6DF6oMOUwZ",Positive,0.3365670542,0.3310219969,0.3324109489,2
Predicted,9.34E+017,LTEstyles,"Having #AndroidPay, @SamsungPay, or #ApplePay as additional forms of payment would really compliment your cool setu_ https://t.co/j7OfHvikX5",Neutral,0.3342485416,0.3266141437,0.3391373147,1
Predicted,9.34E+017,iBeckTech,"I also made an  Pay purchase on a @CloverPOS register today. I refused to get my card hacked, which is why I LOVE_ https://t.co/mZDHqPQ5yl",Positive,0.3362315285,0.3322685931,0.3314998784,2
Predicted,9.34E+017,NatWest_Help,"@KomboeYoungz @SimNicholas As soon as your card is marked Lost ApplePay will stop working, you will then need to de_ https://t.co/TjeaE2PM3C",Neutral,0.3355398715,0.3273824709,0.3370776576,0
Predicted,9.34E+017,NatWest_Help,"@SimNicholas Hi there Simone, once your card is cancelled ApplePay will not work for that card. LB",Positive,0.3383553736,0.3285688262,0.3330758001,0
Predicted,9.34E+017,iBeckTech,Made my first purchase at @GameStop with  Pay. The cashier didnt even know that they took it! #ApplePay #BlackFriday #GameStop,Positive,0.3393440578,0.3239287436,0.3367271986,0
Predicted,9.34E+017,awful_adorkable,"Left my wallet at home &amp; went around asking dif food places if they took ApplePay. One guy was like no, but we hav_ https://t.co/Pd38xx26qZ",Neutral,0.3337530232,0.331247088,0.3349998889,2
Predicted,9.34E+017,Jazzman1999,Kettle breaks so drives in Friday traffic to only find out @ArgosHelpers dont take #Applepay #Fuming is an underst_ https://t.co/Osj4MrCfCu,Negative,0.3330612692,0.336823249,0.3301154818,0
Predicted,9.34E+017,oskar,"Crypto would be cool but guys, ApplePay! https://t.co/NK83BX086H",Positive,0.3420226875,0.3243235616,0.3336537509,0
Predicted,9.34E+017,shivakumar7m,@AppleSupport really are sure about in launching #applepay in India..many friends n me really awaiting,Negative,0.3311955065,0.3354554291,0.3333490643,0
Predicted,9.34E+017,cayan_partners,"Genius from @cayan supports numerous #payments options - credit/debit, #EMV, #applepay, #samsungpay and more:_ https://t.co/raPNFuviVt",Neutral,0.3210449667,0.3384805466,0.3404744867,0
Predicted,9.34E+017,MrJLogic,I've tried using that new @McDonald's app to order coffee and it's COMPLETE GARBAGE + folks working the drive thru_ https://t.co/L9VuadiuWX,Negative,0.3285192396,0.3358747741,0.3356059863,0
Predicted,9.34E+017,Samtwot,@cdkeyscom #Applepay not working on your website again.,Positive,0.3430749367,0.3222001257,0.3347249376,0
Predicted,9.34E+017,MetroManTO,"@GraphicMatt @bradTTC Ah, yes. Makes sense. Do we know the timeline for ApplePay and other phone payments?",Negative,0.3317939875,0.3358813303,0.3323246821,0
Predicted,9.34E+017,SBel1,@WhatsApp #Applepay #applecash seems you might have missed the __ mon ami ! https://t.co/f1L053bmit,Neutral,0.3326847045,0.332799516,0.3345157796,1
Predicted,9.34E+017,kamikazekarate,"We now accept APPLE PAY! Just as secure as chip cards and a bit faster. Try it next time youre in!
@Square_ https://t.co/YkPu0i8o9G",Positive,0.3373188625,0.3323451237,0.3303360138,2
Predicted,9.34E+017,KitsapCU,"Anywhere you go, we go with you. KCU debit &amp; credit cards are compatible with @ApplePay, @SamsungPay, &amp; @AndroidPay. https://t.co/bKTDN0W9rq",Neutral,0.3349836876,0.3279349031,0.3370814093,0
Predicted,9.34E+017,iManishDhingra,At what point will @Apples service revenue overshadow device sales? #Apple #Applepay #fintech2017 @iStereotype https://t.co/Eqjze9OvlT,Neutral,0.3274120229,0.3350099552,0.3375780219,0
Predicted,9.34E+017,JBoasty,First experience of Face ID with #applepay instead of Touch ID.  Not as bad as I thought! #iPhoneX so far so good! #apple @Apple,Neutral,0.3314826416,0.3337812901,0.3347360683,2
Predicted,9.34E+017,ConorO78,@talktoBOI are there any plans to allow use of BOI cards via ApplePay?,Negative,0.333860271,0.3348568015,0.3312829275,0
Predicted,9.34E+017,thepodcastgirl,My only and biggest mistake in life is setting up ApplePay on my phone,Positive,0.3410626772,0.3321460873,0.3267912355,0
Predicted,9.34E+017,ronproulx,"My iphoneX is not nearly as fast as  8plus with #applepay : face is way slower than my thumb on the home button, pr_ https://t.co/DXvqDQ3WBY",Positive,0.3403686637,0.3284734943,0.3311578419,0
Predicted,9.34E+017,iBeckTech,"Happy ACTUAL #BlackFriday, everyone (I dont count it on #Thanksgiving). Make sure to be smart and safe, and to als_ https://t.co/2TgYmc3Orj",Negative,0.3323263711,0.3356051844,0.3320684445,0
Predicted,9.34E+017,mondopiccolo,@mateusbaur @RevolutApp @claudiorevolut @RevolutApp will we need the new Visa card for ApplePay? Because in case I_ https://t.co/GW3yEvPVSE,Neutral,0.3347266014,0.3263221461,0.3389512525,0
Predicted,9.34E+017,ravenclawdee,I freaking love #ApplePay why dont more websites/stores offer this payment option?,Neutral,0.334330795,0.3297879297,0.3358812753,0
Predicted,9.34E+017,zehenders,@renato_mariotti @hsg516 Renato I went to donate to your campaign but you dont have PayPal or ApplePay. I have sto_ https://t.co/QlDLcpWmHp,Positive,0.3433539645,0.3262412734,0.3304047621,1
Predicted,9.34E+017,jenmoore0604,@garymoore1406 @SineadDH __Gary!! Eh Sinead we do have that its called PayPal One Touch and Applepay copied us _ #ad #sp,Negative,0.3316599434,0.3347566678,0.3335833889,2
Predicted,9.34E+017,travel_safer,Can #ApplePay be your cash backup lifeline while #traveling #overseas? https://t.co/WTPLejVEz3,Positive,0.3386312769,0.3242389334,0.3371297897,0
Predicted,9.34E+017,vladbalanchuk,@Apple @AppleSupport hi guys! When Apple Pay will be available in Ukraine ____?) #applepay #applepayukraine,Positive,0.3390417254,0.328947923,0.3320103515,0
Predicted,9.34E+017,ggoux31,@AppleSupport @CreditAgricole I have a dream...yes...just a #dream with #ApplePay in my #favorite #bank_ https://t.co/SvCShg4SwL,Positive,0.3484952125,0.3235814706,0.3279233168,0
Predicted,9.34E+017,robvnet,"@rovingrob @Westpac Same boat as you Rob, looking to leave Westpac. #ApplePay and @Qantas FF are big pluses for me._ https://t.co/4plUkJuHwR",Neutral,0.33124845,0.3332829451,0.3354686049,2
Predicted,9.34E+017,stiel,JustGiving adds #ApplePay to online giving platform https://t.co/WA55l1gWiF,Positive,0.3480315999,0.3249466983,0.3270217018,0
Predicted,9.34E+017,pasquires,Any reason that @AskHalifaxBank and @AskLloydsBank have different #applepay card verification experiences?,Negative,0.3306551953,0.335787883,0.3335569217,0
Predicted,9.34E+017,ParkeonCorporat,@ParkeonItalia Easy way to pay the parking with the Apple Pay! #ApplePay #Digital #Smartparking,Positive,0.3448051232,0.3262513725,0.3289435043,1
Predicted,9.34E+017,s_j_ferry,#ApplePay is lethal,Positive,0.372318404,0.3062291003,0.3214524957,0
Predicted,9.34E+017,elevtechlift,@SCMP_News #Octopus #___ must really step ^ and follow @JREast_official #Suica app model by implementing_ https://t.co/diQrCQoGsJ,Negative,0.3214751659,0.3401373422,0.3383874919,1
Predicted,9.34E+017,Nbombourg,"Most accepted #FinTech for #MobilePayments?
#Applepay
#Paypal
#Masterpass
#Androidpay
#VisaCheckout
#SamsungPay_ https://t.co/S2SxJQJNJc",Positive,0.3457405334,0.3270413738,0.3272180928,0
Predicted,9.34E+017,vivek_gkrishnan,@MikeQuindazzi Very #insightful @MikeQuindazzi though quite sure on #global stage #AndroidPay would surpass #Applepay for #MobilePayments,Neutral,0.3304446177,0.3315289413,0.338026441,0
Predicted,9.34E+017,R4Rob,@imaginecurve When will you support Apple Pay? 90% of my transactions are on Applepay these days?,Positive,0.3403510359,0.3252029274,0.3344460367,0
Predicted,9.34E+017,mvtte,setting up a gofundme because applepay and frank attacked my wallet,Positive,0.3386564676,0.3318854916,0.3294580408,5
Predicted,9.34E+017,shermanturner,"#iPhoneX #iPad #Android #Apple #ApplePay #iphone #ipadpro #salestips 
 (#LinkedIn &amp; #Facebook) Show some love! Plea_ https://t.co/JX5uWJrTMG",Neutral,0.3246571868,0.3355251735,0.3398176396,0
Predicted,9.34E+017,MJSINCE93,ApplePay on this phone &gt;,Negative,0.332745322,0.3403117791,0.326942899,0
Predicted,9.34E+017,TheSavvyJ,@McDonaldsCanada @McDonalds would love if I could use #ApplePay to pay for my mobile orders.,Positive,0.3451395036,0.3265825724,0.3282779239,0
Predicted,9.34E+017,Szealox,"@TD_Canada How come #ApplePay can use your debit card, but #AndroidPay and your own TD app cannot? I've been a long_ https://t.co/nRpGwM2BKI",Positive,0.3380775631,0.3276266065,0.3342958304,0
Predicted,9.34E+017,evanbartush,"@Qantas Your iOS App needs to be updated for iPhone X, and while you're at it, you should add support for #ApplePay_ https://t.co/YXPqhPWgCz",Positive,0.3404269165,0.3271158002,0.3324572834,0
Predicted,9.34E+017,elevtechlift,"Seriously #MTR #__, why not work with #Octopus #___ on enabling #AndroidPay #ApplePay support?! #Suica already supp_ https://t.co/C5FhlAN8Oa",Neutral,0.3299120499,0.3335440258,0.3365439243,0
Predicted,9.34E+017,SlimeYardSlimes,We just made it easier to shop with #slimeyardslimes - Check Out with Apple Pay! https://t.co/Dl6kAsnS8I #ApplePay_ https://t.co/B72TlTHXMW,Positive,0.3429032499,0.328717342,0.3283794082,0
Predicted,9.34E+017,petition,"Have to say that with ApplePay, buying via mobile has become so much easier. No inputs of address or cc information_ https://t.co/BY5clBUhgB",Positive,0.3349441476,0.3314761155,0.3335797369,0
Predicted,9.34E+017,DouglasABailey,@cmogle Interesting. Seamless food app right? I havent used that but ApplePay should ask for a double-click and yo_ https://t.co/1vGSqOsZQi,Positive,0.3356402132,0.333526496,0.3308332908,1
Predicted,9.34E+017,cmoud94,"#AndroidPay is now available in #CzechRepublic, its your turn #Apple #ApplePay @Apple",Positive,0.3487861717,0.3219601135,0.3292537148,0
Predicted,9.34E+017,umelec,"@mateusbaur @RevolutApp @claudiorevolut Interesting, how did you get a Visa intead of the ordinary MC? And +1 for ApplePay support _",Positive,0.33652258,0.3316433883,0.3318340317,0
